Ticker,Date,Midday Price
AVGO,2023-02-21,"Ticker
AVGO    583.880005
Name: 2023-02-21 12:30:00, dtype: float64"
AVGO,2023-02-28,"Ticker
AVGO    594.859985
Name: 2023-02-28 12:30:00, dtype: float64"
AVGO,2023-03-07,"Ticker
AVGO    626.380005
Name: 2023-03-07 12:30:00, dtype: float64"
AVGO,2023-03-14,"Ticker
AVGO    627.659973
Name: 2023-03-14 12:30:00, dtype: float64"
AVGO,2023-03-21,"Ticker
AVGO    636.789978
Name: 2023-03-21 12:30:00, dtype: float64"
AVGO,2023-03-28,"Ticker
AVGO    620.799988
Name: 2023-03-28 12:30:00, dtype: float64"
AVGO,2023-04-04,"Ticker
AVGO    636.849976
Name: 2023-04-04 12:30:00, dtype: float64"
AVGO,2023-04-11,"Ticker
AVGO    623.815002
Name: 2023-04-11 12:30:00, dtype: float64"
AVGO,2023-04-18,"Ticker
AVGO    629.5
Name: 2023-04-18 12:30:00, dtype: float64"
AVGO,2023-04-25,"Ticker
AVGO    624.26001
Name: 2023-04-25 12:30:00, dtype: float64"
AVGO,2023-05-02,"Ticker
AVGO    609.021423
Name: 2023-05-02 12:30:00, dtype: float64"
AVGO,2023-05-09,"Ticker
AVGO    619.190002
Name: 2023-05-09 12:30:00, dtype: float64"
AVGO,2023-05-16,"Ticker
AVGO    643.88501
Name: 2023-05-16 12:30:00, dtype: float64"
AVGO,2023-05-23,"Ticker
AVGO    692.340027
Name: 2023-05-23 12:30:00, dtype: float64"
AVGO,2023-05-30,"Ticker
AVGO    825.159973
Name: 2023-05-30 12:30:00, dtype: float64"
AVGO,2023-06-06,"Ticker
AVGO    780.700012
Name: 2023-06-06 12:30:00, dtype: float64"
AVGO,2023-06-13,"Ticker
AVGO    846.630005
Name: 2023-06-13 12:30:00, dtype: float64"
AVGO,2023-06-20,"Ticker
AVGO    871.799988
Name: 2023-06-20 12:30:00, dtype: float64"
AVGO,2023-06-27,"Ticker
AVGO    841.700012
Name: 2023-06-27 12:30:00, dtype: float64"
AVGO,2023-07-11,"Ticker
AVGO    875.210022
Name: 2023-07-11 12:30:00, dtype: float64"
AVGO,2023-07-18,"Ticker
AVGO    900.320007
Name: 2023-07-18 12:30:00, dtype: float64"
AVGO,2023-07-25,"Ticker
AVGO    916.77002
Name: 2023-07-25 12:30:00, dtype: float64"
AVGO,2023-08-01,"Ticker
AVGO    909.73999
Name: 2023-08-01 12:30:00, dtype: float64"
AVGO,2023-08-08,"Ticker
AVGO    880.14502
Name: 2023-08-08 12:30:00, dtype: float64"
AVGO,2023-08-15,"Ticker
AVGO    842.494995
Name: 2023-08-15 12:30:00, dtype: float64"
AVGO,2023-08-22,"Ticker
AVGO    856.059998
Name: 2023-08-22 12:30:00, dtype: float64"
AVGO,2023-08-29,"Ticker
AVGO    885.219971
Name: 2023-08-29 12:30:00, dtype: float64"
AVGO,2023-09-05,"Ticker
AVGO    875.619995
Name: 2023-09-05 12:30:00, dtype: float64"
AVGO,2023-09-12,"Ticker
AVGO    850.679993
Name: 2023-09-12 12:30:00, dtype: float64"
AVGO,2023-09-19,"Ticker
AVGO    845.340027
Name: 2023-09-19 12:30:00, dtype: float64"
AVGO,2023-09-26,"Ticker
AVGO    818.880005
Name: 2023-09-26 12:30:00, dtype: float64"
AVGO,2023-10-03,"Ticker
AVGO    816.224976
Name: 2023-10-03 12:30:00, dtype: float64"
AVGO,2023-10-10,"Ticker
AVGO    862.72998
Name: 2023-10-10 12:30:00, dtype: float64"
AVGO,2023-10-17,"Ticker
AVGO    885.60498
Name: 2023-10-17 12:30:00, dtype: float64"
AVGO,2023-10-24,"Ticker
AVGO    876.0
Name: 2023-10-24 12:30:00, dtype: float64"
AVGO,2023-10-31,"Ticker
AVGO    838.277527
Name: 2023-10-31 12:30:00, dtype: float64"
AVGO,2023-11-07,"Ticker
AVGO    897.780029
Name: 2023-11-07 12:30:00, dtype: float64"
AVGO,2023-11-14,"Ticker
AVGO    971.119995
Name: 2023-11-14 12:30:00, dtype: float64"
AVGO,2023-11-21,"Ticker
AVGO    981.070007
Name: 2023-11-21 12:30:00, dtype: float64"
AVGO,2023-11-28,"Ticker
AVGO    935.974976
Name: 2023-11-28 12:30:00, dtype: float64"
AVGO,2023-12-05,"Ticker
AVGO    914.809998
Name: 2023-12-05 12:30:00, dtype: float64"
AVGO,2023-12-12,"Ticker
AVGO    1066.089966
Name: 2023-12-12 12:30:00, dtype: float64"
AVGO,2023-12-19,"Ticker
AVGO    1146.839966
Name: 2023-12-19 12:30:00, dtype: float64"
AVGO,2023-12-26,"Ticker
AVGO    1132.920044
Name: 2023-12-26 12:30:00, dtype: float64"
BR,2023-01-03,"Ticker
BR    134.199997
Name: 2023-01-03 12:30:00, dtype: float64"
BR,2023-01-10,"Ticker
BR    138.490005
Name: 2023-01-10 12:30:00, dtype: float64"
BR,2023-01-17,"Ticker
BR    144.270004
Name: 2023-01-17 12:30:00, dtype: float64"
BR,2023-01-24,"Ticker
BR    151.160004
Name: 2023-01-24 12:30:00, dtype: float64"
BR,2023-01-31,"Ticker
BR    149.220001
Name: 2023-01-31 12:30:00, dtype: float64"
BR,2023-02-07,"Ticker
BR    148.570007
Name: 2023-02-07 12:30:00, dtype: float64"
BR,2023-02-14,"Ticker
BR    144.809998
Name: 2023-02-14 12:30:00, dtype: float64"
BR,2023-02-21,"Ticker
BR    141.940002
Name: 2023-02-21 12:30:00, dtype: float64"
BR,2023-02-28,"Ticker
BR    141.419998
Name: 2023-02-28 12:30:00, dtype: float64"
BR,2023-03-07,"Ticker
BR    141.720001
Name: 2023-03-07 12:30:00, dtype: float64"
BR,2023-03-14,"Ticker
BR    137.229996
Name: 2023-03-14 12:30:00, dtype: float64"
BR,2023-03-21,"Ticker
BR    136.274994
Name: 2023-03-21 12:30:00, dtype: float64"
BR,2023-03-28,"Ticker
BR    139.919998
Name: 2023-03-28 12:30:00, dtype: float64"
BR,2023-04-04,"Ticker
BR    143.539993
Name: 2023-04-04 12:30:00, dtype: float64"
BR,2023-04-11,"Ticker
BR    143.660004
Name: 2023-04-11 12:30:00, dtype: float64"
BR,2023-04-18,"Ticker
BR    146.050003
Name: 2023-04-18 12:30:00, dtype: float64"
BR,2023-04-25,"Ticker
BR    141.839996
Name: 2023-04-25 12:30:00, dtype: float64"
BR,2023-05-02,"Ticker
BR    152.710007
Name: 2023-05-02 12:30:00, dtype: float64"
BR,2023-05-09,"Ticker
BR    153.076401
Name: 2023-05-09 12:30:00, dtype: float64"
BR,2023-05-16,"Ticker
BR    152.970001
Name: 2023-05-16 12:30:00, dtype: float64"
BR,2023-05-23,"Ticker
BR    151.179993
Name: 2023-05-23 12:30:00, dtype: float64"
BR,2023-05-30,"Ticker
BR    147.539993
Name: 2023-05-30 12:30:00, dtype: float64"
BR,2023-06-06,"Ticker
BR    153.889999
Name: 2023-06-06 12:30:00, dtype: float64"
BR,2023-06-13,"Ticker
BR    157.350006
Name: 2023-06-13 12:30:00, dtype: float64"
BR,2023-06-20,"Ticker
BR    159.429993
Name: 2023-06-20 12:30:00, dtype: float64"
BR,2023-06-27,"Ticker
BR    160.664993
Name: 2023-06-27 12:30:00, dtype: float64"
BR,2023-07-11,"Ticker
BR    165.710007
Name: 2023-07-11 12:30:00, dtype: float64"
BR,2023-07-18,"Ticker
BR    166.220001
Name: 2023-07-18 12:30:00, dtype: float64"
BR,2023-07-25,"Ticker
BR    170.470001
Name: 2023-07-25 12:30:00, dtype: float64"
BR,2023-08-01,"Ticker
BR    167.669998
Name: 2023-08-01 12:30:00, dtype: float64"
BR,2023-08-08,"Ticker
BR    176.169998
Name: 2023-08-08 12:30:00, dtype: float64"
BR,2023-08-15,"Ticker
BR    181.455002
Name: 2023-08-15 12:30:00, dtype: float64"
BR,2023-08-22,"Ticker
BR    178.479996
Name: 2023-08-22 12:30:00, dtype: float64"
BR,2023-08-29,"Ticker
BR    186.050003
Name: 2023-08-29 12:30:00, dtype: float64"
BR,2023-09-05,"Ticker
BR    188.164993
Name: 2023-09-05 12:30:00, dtype: float64"
BR,2023-09-12,"Ticker
BR    189.0
Name: 2023-09-12 12:30:00, dtype: float64"
BR,2023-09-19,"Ticker
BR    184.369995
Name: 2023-09-19 12:30:00, dtype: float64"
BR,2023-09-26,"Ticker
BR    183.369995
Name: 2023-09-26 12:30:00, dtype: float64"
BR,2023-10-03,"Ticker
BR    176.154999
Name: 2023-10-03 12:30:00, dtype: float64"
BR,2023-10-10,"Ticker
BR    181.169998
Name: 2023-10-10 12:30:00, dtype: float64"
BR,2023-10-17,"Ticker
BR    181.199997
Name: 2023-10-17 12:30:00, dtype: float64"
BR,2023-10-24,"Ticker
BR    171.764999
Name: 2023-10-24 12:30:00, dtype: float64"
BR,2023-10-31,"Ticker
BR    171.100006
Name: 2023-10-31 12:30:00, dtype: float64"
BR,2023-11-07,"Ticker
BR    177.065002
Name: 2023-11-07 12:30:00, dtype: float64"
BR,2023-11-14,"Ticker
BR    180.660004
Name: 2023-11-14 12:30:00, dtype: float64"
BR,2023-11-21,"Ticker
BR    186.270004
Name: 2023-11-21 12:30:00, dtype: float64"
BR,2023-11-28,"Ticker
BR    189.195007
Name: 2023-11-28 12:30:00, dtype: float64"
BR,2023-12-05,"Ticker
BR    194.110001
Name: 2023-12-05 12:30:00, dtype: float64"
BR,2023-12-12,"Ticker
BR    194.184998
Name: 2023-12-12 12:30:00, dtype: float64"
BR,2023-12-19,"Ticker
BR    197.360001
Name: 2023-12-19 12:30:00, dtype: float64"
BR,2023-12-26,"Ticker
BR    201.410004
Name: 2023-12-26 12:30:00, dtype: float64"
BRO,2023-01-03,"Ticker
BRO    56.470299
Name: 2023-01-03 12:30:00, dtype: float64"
BRO,2023-01-10,"Ticker
BRO    59.445
Name: 2023-01-10 12:30:00, dtype: float64"
BRO,2023-01-17,"Ticker
BRO    61.169998
Name: 2023-01-17 12:30:00, dtype: float64"
BRO,2023-01-24,"Ticker
BRO    58.470001
Name: 2023-01-24 12:30:00, dtype: float64"
BRO,2023-01-31,"Ticker
BRO    57.75
Name: 2023-01-31 12:30:00, dtype: float64"
BRO,2023-02-07,"Ticker
BRO    59.404999
Name: 2023-02-07 12:30:00, dtype: float64"
BRO,2023-02-14,"Ticker
BRO    57.759998
Name: 2023-02-14 12:30:00, dtype: float64"
BRO,2023-02-21,"Ticker
BRO    56.351101
Name: 2023-02-21 12:30:00, dtype: float64"
BRO,2023-02-28,"Ticker
BRO    56.48
Name: 2023-02-28 12:30:00, dtype: float64"
BRO,2023-03-07,"Ticker
BRO    56.150002
Name: 2023-03-07 12:30:00, dtype: float64"
BRO,2023-03-14,"Ticker
BRO    54.619999
Name: 2023-03-14 12:30:00, dtype: float64"
BRO,2023-03-21,"Ticker
BRO    55.450001
Name: 2023-03-21 12:30:00, dtype: float64"
BRO,2023-03-28,"Ticker
BRO    55.549999
Name: 2023-03-28 12:30:00, dtype: float64"
BRO,2023-04-04,"Ticker
BRO    57.544998
Name: 2023-04-04 12:30:00, dtype: float64"
BRO,2023-04-11,"Ticker
BRO    58.799999
Name: 2023-04-11 12:30:00, dtype: float64"
BRO,2023-04-18,"Ticker
BRO    60.25
Name: 2023-04-18 12:30:00, dtype: float64"
BRO,2023-04-25,"Ticker
BRO    63.310001
Name: 2023-04-25 12:30:00, dtype: float64"
BRO,2023-05-02,"Ticker
BRO    64.800003
Name: 2023-05-02 12:30:00, dtype: float64"
BRO,2023-05-09,"Ticker
BRO    65.809998
Name: 2023-05-09 12:30:00, dtype: float64"
BRO,2023-05-16,"Ticker
BRO    65.955002
Name: 2023-05-16 12:30:00, dtype: float64"
BRO,2023-05-23,"Ticker
BRO    63.380001
Name: 2023-05-23 12:30:00, dtype: float64"
BRO,2023-05-30,"Ticker
BRO    63.080002
Name: 2023-05-30 12:30:00, dtype: float64"
BRO,2023-06-06,"Ticker
BRO    63.615002
Name: 2023-06-06 12:30:00, dtype: float64"
BRO,2023-06-13,"Ticker
BRO    64.699997
Name: 2023-06-13 12:30:00, dtype: float64"
BRO,2023-06-20,"Ticker
BRO    66.044998
Name: 2023-06-20 12:30:00, dtype: float64"
BRO,2023-06-27,"Ticker
BRO    66.730003
Name: 2023-06-27 12:30:00, dtype: float64"
BRO,2023-07-11,"Ticker
BRO    69.18
Name: 2023-07-11 12:30:00, dtype: float64"
BRO,2023-07-18,"Ticker
BRO    69.639999
Name: 2023-07-18 12:30:00, dtype: float64"
BRO,2023-07-25,"Ticker
BRO    72.5
Name: 2023-07-25 12:30:00, dtype: float64"
BRO,2023-08-01,"Ticker
BRO    70.300003
Name: 2023-08-01 12:30:00, dtype: float64"
BRO,2023-08-08,"Ticker
BRO    70.349998
Name: 2023-08-08 12:30:00, dtype: float64"
BRO,2023-08-15,"Ticker
BRO    70.802002
Name: 2023-08-15 12:30:00, dtype: float64"
BRO,2023-08-22,"Ticker
BRO    71.629997
Name: 2023-08-22 12:30:00, dtype: float64"
BRO,2023-08-29,"Ticker
BRO    73.370003
Name: 2023-08-29 12:30:00, dtype: float64"
BRO,2023-09-05,"Ticker
BRO    72.760002
Name: 2023-09-05 12:30:00, dtype: float64"
BRO,2023-09-12,"Ticker
BRO    73.698502
Name: 2023-09-12 12:30:00, dtype: float64"
BRO,2023-09-19,"Ticker
BRO    73.480003
Name: 2023-09-19 12:30:00, dtype: float64"
BRO,2023-09-26,"Ticker
BRO    71.330002
Name: 2023-09-26 12:30:00, dtype: float64"
BRO,2023-10-03,"Ticker
BRO    69.410004
Name: 2023-10-03 12:30:00, dtype: float64"
BRO,2023-10-10,"Ticker
BRO    71.029999
Name: 2023-10-10 12:30:00, dtype: float64"
BRO,2023-10-17,"Ticker
BRO    68.800003
Name: 2023-10-17 12:30:00, dtype: float64"
BRO,2023-10-24,"Ticker
BRO    68.68
Name: 2023-10-24 12:30:00, dtype: float64"
BRO,2023-10-31,"Ticker
BRO    69.629997
Name: 2023-10-31 12:30:00, dtype: float64"
BRO,2023-11-07,"Ticker
BRO    70.669998
Name: 2023-11-07 12:30:00, dtype: float64"
BRO,2023-11-14,"Ticker
BRO    73.535004
Name: 2023-11-14 12:30:00, dtype: float64"
BRO,2023-11-21,"Ticker
BRO    74.349998
Name: 2023-11-21 12:30:00, dtype: float64"
BRO,2023-11-28,"Ticker
BRO    73.870003
Name: 2023-11-28 12:30:00, dtype: float64"
BRO,2023-12-05,"Ticker
BRO    74.220001
Name: 2023-12-05 12:30:00, dtype: float64"
BRO,2023-12-12,"Ticker
BRO    75.389999
Name: 2023-12-12 12:30:00, dtype: float64"
BRO,2023-12-19,"Ticker
BRO    70.995003
Name: 2023-12-19 12:30:00, dtype: float64"
BRO,2023-12-26,"Ticker
BRO    70.150002
Name: 2023-12-26 12:30:00, dtype: float64"
BLDR,2023-01-03,"Ticker
BLDR    65.614998
Name: 2023-01-03 12:30:00, dtype: float64"
BLDR,2023-01-10,"Ticker
BLDR    67.160004
Name: 2023-01-10 12:30:00, dtype: float64"
BLDR,2023-01-17,"Ticker
BLDR    72.135002
Name: 2023-01-17 12:30:00, dtype: float64"
BLDR,2023-01-24,"Ticker
BLDR    72.629997
Name: 2023-01-24 12:30:00, dtype: float64"
BLDR,2023-01-31,"Ticker
BLDR    79.010002
Name: 2023-01-31 12:30:00, dtype: float64"
BLDR,2023-02-07,"Ticker
BLDR    80.75
Name: 2023-02-07 12:30:00, dtype: float64"
BLDR,2023-02-14,"Ticker
BLDR    81.739998
Name: 2023-02-14 12:30:00, dtype: float64"
BLDR,2023-02-21,"Ticker
BLDR    78.050003
Name: 2023-02-21 12:30:00, dtype: float64"
BLDR,2023-02-28,"Ticker
BLDR    85.580002
Name: 2023-02-28 12:30:00, dtype: float64"
BLDR,2023-03-07,"Ticker
BLDR    87.07
Name: 2023-03-07 12:30:00, dtype: float64"
BLDR,2023-03-14,"Ticker
BLDR    81.269997
Name: 2023-03-14 12:30:00, dtype: float64"
BLDR,2023-03-21,"Ticker
BLDR    84.459999
Name: 2023-03-21 12:30:00, dtype: float64"
BLDR,2023-03-28,"Ticker
BLDR    86.169998
Name: 2023-03-28 12:30:00, dtype: float64"
BLDR,2023-04-04,"Ticker
BLDR    88.43
Name: 2023-04-04 12:30:00, dtype: float64"
BLDR,2023-04-11,"Ticker
BLDR    91.82
Name: 2023-04-11 12:30:00, dtype: float64"
BLDR,2023-04-18,"Ticker
BLDR    96.029999
Name: 2023-04-18 12:30:00, dtype: float64"
BLDR,2023-04-25,"Ticker
BLDR    92.43
Name: 2023-04-25 12:30:00, dtype: float64"
BLDR,2023-05-02,"Ticker
BLDR    94.190002
Name: 2023-05-02 12:30:00, dtype: float64"
BLDR,2023-05-09,"Ticker
BLDR    114.669998
Name: 2023-05-09 12:30:00, dtype: float64"
BLDR,2023-05-16,"Ticker
BLDR    118.980003
Name: 2023-05-16 12:30:00, dtype: float64"
BLDR,2023-05-23,"Ticker
BLDR    114.260002
Name: 2023-05-23 12:30:00, dtype: float64"
BLDR,2023-05-30,"Ticker
BLDR    117.549202
Name: 2023-05-30 12:30:00, dtype: float64"
BLDR,2023-06-06,"Ticker
BLDR    123.309998
Name: 2023-06-06 12:30:00, dtype: float64"
BLDR,2023-06-13,"Ticker
BLDR    125.959999
Name: 2023-06-13 12:30:00, dtype: float64"
BLDR,2023-06-20,"Ticker
BLDR    125.580002
Name: 2023-06-20 12:30:00, dtype: float64"
BLDR,2023-06-27,"Ticker
BLDR    133.414993
Name: 2023-06-27 12:30:00, dtype: float64"
BLDR,2023-07-11,"Ticker
BLDR    135.729996
Name: 2023-07-11 12:30:00, dtype: float64"
BLDR,2023-07-18,"Ticker
BLDR    146.149994
Name: 2023-07-18 12:30:00, dtype: float64"
BLDR,2023-07-25,"Ticker
BLDR    142.300003
Name: 2023-07-25 12:30:00, dtype: float64"
BLDR,2023-08-01,"Ticker
BLDR    146.789993
Name: 2023-08-01 12:30:00, dtype: float64"
BLDR,2023-08-08,"Ticker
BLDR    152.225006
Name: 2023-08-08 12:30:00, dtype: float64"
BLDR,2023-08-15,"Ticker
BLDR    150.339996
Name: 2023-08-15 12:30:00, dtype: float64"
BLDR,2023-08-22,"Ticker
BLDR    131.757507
Name: 2023-08-22 12:30:00, dtype: float64"
BLDR,2023-08-29,"Ticker
BLDR    139.197495
Name: 2023-08-29 12:30:00, dtype: float64"
BLDR,2023-09-05,"Ticker
BLDR    134.220001
Name: 2023-09-05 12:30:00, dtype: float64"
BLDR,2023-09-12,"Ticker
BLDR    138.460007
Name: 2023-09-12 12:30:00, dtype: float64"
BLDR,2023-09-19,"Ticker
BLDR    128.889999
Name: 2023-09-19 12:30:00, dtype: float64"
BLDR,2023-09-26,"Ticker
BLDR    122.889999
Name: 2023-09-26 12:30:00, dtype: float64"
BLDR,2023-10-03,"Ticker
BLDR    117.330002
Name: 2023-10-03 12:30:00, dtype: float64"
BLDR,2023-10-10,"Ticker
BLDR    123.139999
Name: 2023-10-10 12:30:00, dtype: float64"
BLDR,2023-10-17,"Ticker
BLDR    118.485001
Name: 2023-10-17 12:30:00, dtype: float64"
BLDR,2023-10-24,"Ticker
BLDR    111.089996
Name: 2023-10-24 12:30:00, dtype: float64"
BLDR,2023-10-31,"Ticker
BLDR    110.525002
Name: 2023-10-31 12:30:00, dtype: float64"
BLDR,2023-11-07,"Ticker
BLDR    125.440002
Name: 2023-11-07 12:30:00, dtype: float64"
BLDR,2023-11-14,"Ticker
BLDR    134.300003
Name: 2023-11-14 12:30:00, dtype: float64"
BLDR,2023-11-21,"Ticker
BLDR    133.149994
Name: 2023-11-21 12:30:00, dtype: float64"
BLDR,2023-11-28,"Ticker
BLDR    133.559998
Name: 2023-11-28 12:30:00, dtype: float64"
BLDR,2023-12-05,"Ticker
BLDR    142.330002
Name: 2023-12-05 12:30:00, dtype: float64"
BLDR,2023-12-12,"Ticker
BLDR    150.139999
Name: 2023-12-12 12:30:00, dtype: float64"
BLDR,2023-12-19,"Ticker
BLDR    164.990005
Name: 2023-12-19 12:30:00, dtype: float64"
BLDR,2023-12-26,"Ticker
BLDR    168.580002
Name: 2023-12-26 12:30:00, dtype: float64"
BG,2023-01-03,"Ticker
BG    95.989998
Name: 2023-01-03 12:30:00, dtype: float64"
BG,2023-01-10,"Ticker
BG    96.889999
Name: 2023-01-10 12:30:00, dtype: float64"
BG,2023-01-17,"Ticker
BG    100.790001
Name: 2023-01-17 12:30:00, dtype: float64"
BG,2023-01-24,"Ticker
BG    95.889999
Name: 2023-01-24 12:30:00, dtype: float64"
BG,2023-01-31,"Ticker
BG    98.510002
Name: 2023-01-31 12:30:00, dtype: float64"
BG,2023-02-07,"Ticker
BG    97.860001
Name: 2023-02-07 12:30:00, dtype: float64"
BG,2023-02-14,"Ticker
BG    99.459999
Name: 2023-02-14 12:30:00, dtype: float64"
BG,2023-02-21,"Ticker
BG    96.699997
Name: 2023-02-21 12:30:00, dtype: float64"
BG,2023-02-28,"Ticker
BG    95.722603
Name: 2023-02-28 12:30:00, dtype: float64"
BG,2023-03-07,"Ticker
BG    97.1651
Name: 2023-03-07 12:30:00, dtype: float64"
BG,2023-03-14,"Ticker
BG    103.805
Name: 2023-03-14 12:30:00, dtype: float64"
BG,2023-03-21,"Ticker
BG    95.547501
Name: 2023-03-21 12:30:00, dtype: float64"
BG,2023-03-28,"Ticker
BG    96.625
Name: 2023-03-28 12:30:00, dtype: float64"
BG,2023-04-04,"Ticker
BG    94.980003
Name: 2023-04-04 12:30:00, dtype: float64"
BG,2023-04-11,"Ticker
BG    95.779999
Name: 2023-04-11 12:30:00, dtype: float64"
BG,2023-04-18,"Ticker
BG    96.839996
Name: 2023-04-18 12:30:00, dtype: float64"
BG,2023-04-25,"Ticker
BG    90.879997
Name: 2023-04-25 12:30:00, dtype: float64"
BG,2023-05-02,"Ticker
BG    90.839996
Name: 2023-05-02 12:30:00, dtype: float64"
BG,2023-05-09,"Ticker
BG    89.380096
Name: 2023-05-09 12:30:00, dtype: float64"
BG,2023-05-16,"Ticker
BG    89.800003
Name: 2023-05-16 12:30:00, dtype: float64"
BG,2023-05-23,"Ticker
BG    92.430099
Name: 2023-05-23 12:30:00, dtype: float64"
BG,2023-05-30,"Ticker
BG    93.43
Name: 2023-05-30 12:30:00, dtype: float64"
BG,2023-06-06,"Ticker
BG    91.830002
Name: 2023-06-06 12:30:00, dtype: float64"
BG,2023-06-13,"Ticker
BG    95.609001
Name: 2023-06-13 12:30:00, dtype: float64"
BG,2023-06-20,"Ticker
BG    94.330002
Name: 2023-06-20 12:30:00, dtype: float64"
BG,2023-06-27,"Ticker
BG    91.989998
Name: 2023-06-27 12:30:00, dtype: float64"
BG,2023-07-11,"Ticker
BG    102.294998
Name: 2023-07-11 12:30:00, dtype: float64"
BG,2023-07-18,"Ticker
BG    103.809998
Name: 2023-07-18 12:30:00, dtype: float64"
BG,2023-07-25,"Ticker
BG    108.730003
Name: 2023-07-25 12:30:00, dtype: float64"
BG,2023-08-01,"Ticker
BG    108.260002
Name: 2023-08-01 12:30:00, dtype: float64"
BG,2023-08-08,"Ticker
BG    113.580002
Name: 2023-08-08 12:30:00, dtype: float64"
BG,2023-08-15,"Ticker
BG    111.870003
Name: 2023-08-15 12:30:00, dtype: float64"
BG,2023-08-22,"Ticker
BG    112.665001
Name: 2023-08-22 12:30:00, dtype: float64"
BG,2023-08-29,"Ticker
BG    113.910004
Name: 2023-08-29 12:30:00, dtype: float64"
BG,2023-09-05,"Ticker
BG    113.540001
Name: 2023-09-05 12:30:00, dtype: float64"
BG,2023-09-12,"Ticker
BG    114.940002
Name: 2023-09-12 12:30:00, dtype: float64"
BG,2023-09-19,"Ticker
BG    113.584999
Name: 2023-09-19 12:30:00, dtype: float64"
BG,2023-09-26,"Ticker
BG    110.190002
Name: 2023-09-26 12:30:00, dtype: float64"
BG,2023-10-03,"Ticker
BG    105.779999
Name: 2023-10-03 12:30:00, dtype: float64"
BG,2023-10-10,"Ticker
BG    105.900002
Name: 2023-10-10 12:30:00, dtype: float64"
BG,2023-10-17,"Ticker
BG    104.790001
Name: 2023-10-17 12:30:00, dtype: float64"
BG,2023-10-24,"Ticker
BG    100.160004
Name: 2023-10-24 12:30:00, dtype: float64"
BG,2023-10-31,"Ticker
BG    105.699997
Name: 2023-10-31 12:30:00, dtype: float64"
BG,2023-11-07,"Ticker
BG    104.260002
Name: 2023-11-07 12:30:00, dtype: float64"
BG,2023-11-14,"Ticker
BG    105.785004
Name: 2023-11-14 12:30:00, dtype: float64"
BG,2023-11-21,"Ticker
BG    107.75
Name: 2023-11-21 12:30:00, dtype: float64"
BG,2023-11-28,"Ticker
BG    108.471802
Name: 2023-11-28 12:30:00, dtype: float64"
BG,2023-12-05,"Ticker
BG    106.669998
Name: 2023-12-05 12:30:00, dtype: float64"
BG,2023-12-12,"Ticker
BG    104.205002
Name: 2023-12-12 12:30:00, dtype: float64"
BG,2023-12-19,"Ticker
BG    105.364998
Name: 2023-12-19 12:30:00, dtype: float64"
BG,2023-12-26,"Ticker
BG    102.470001
Name: 2023-12-26 12:30:00, dtype: float64"
BXP,2023-01-03,"Ticker
BXP    66.779999
Name: 2023-01-03 12:30:00, dtype: float64"
BXP,2023-01-10,"Ticker
BXP    66.709999
Name: 2023-01-10 12:30:00, dtype: float64"
BXP,2023-01-17,"Ticker
BXP    71.540001
Name: 2023-01-17 12:30:00, dtype: float64"
BXP,2023-01-24,"Ticker
BXP    70.709999
Name: 2023-01-24 12:30:00, dtype: float64"
BXP,2023-01-31,"Ticker
BXP    73.779999
Name: 2023-01-31 12:30:00, dtype: float64"
BXP,2023-02-07,"Ticker
BXP    73.010002
Name: 2023-02-07 12:30:00, dtype: float64"
BXP,2023-02-14,"Ticker
BXP    72.900002
Name: 2023-02-14 12:30:00, dtype: float64"
BXP,2023-02-21,"Ticker
BXP    68.279999
Name: 2023-02-21 12:30:00, dtype: float64"
BXP,2023-02-28,"Ticker
BXP    66.455002
Name: 2023-02-28 12:30:00, dtype: float64"
BXP,2023-03-07,"Ticker
BXP    63.5
Name: 2023-03-07 12:30:00, dtype: float64"
BXP,2023-03-14,"Ticker
BXP    54.165001
Name: 2023-03-14 12:30:00, dtype: float64"
BXP,2023-03-21,"Ticker
BXP    54.244999
Name: 2023-03-21 12:30:00, dtype: float64"
BXP,2023-03-28,"Ticker
BXP    50.630001
Name: 2023-03-28 12:30:00, dtype: float64"
BXP,2023-04-04,"Ticker
BXP    52.5
Name: 2023-04-04 12:30:00, dtype: float64"
BXP,2023-04-11,"Ticker
BXP    53.59
Name: 2023-04-11 12:30:00, dtype: float64"
BXP,2023-04-18,"Ticker
BXP    52.32
Name: 2023-04-18 12:30:00, dtype: float64"
BXP,2023-04-25,"Ticker
BXP    50.310001
Name: 2023-04-25 12:30:00, dtype: float64"
BXP,2023-05-02,"Ticker
BXP    50.720001
Name: 2023-05-02 12:30:00, dtype: float64"
BXP,2023-05-09,"Ticker
BXP    50.740002
Name: 2023-05-09 12:30:00, dtype: float64"
BXP,2023-05-16,"Ticker
BXP    48.119999
Name: 2023-05-16 12:30:00, dtype: float64"
